"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"02/06/2022","11,700.0","11,800.0","11,850.0","11,600.0","94.20K","-0.85%"
"01/06/2022","11,800.0","11,500.0","11,850.0","11,500.0","123.10K","0.85%"
"31/05/2022","11,700.0","11,600.0","11,800.0","11,550.0","227.60K","0.86%"
"30/05/2022","11,600.0","11,550.0","11,700.0","11,350.0","126.30K","0.43%"
"27/05/2022","11,550.0","11,600.0","11,600.0","11,400.0","86.70K","0.87%"
"26/05/2022","11,450.0","11,200.0","11,550.0","11,200.0","63.90K","2.23%"
"25/05/2022","11,200.0","10,950.0","11,300.0","10,850.0","163.00K","3.70%"
"24/05/2022","10,800.0","11,100.0","11,100.0","10,700.0","150.00K","-1.37%"
"23/05/2022","10,950.0","10,900.0","11,300.0","10,800.0","83.20K","0.46%"
"20/05/2022","10,900.0","11,400.0","11,400.0","10,900.0","115.10K","-0.91%"
"19/05/2022","11,000.0","10,900.0","11,400.0","10,800.0","152.00K","-0.90%"
"18/05/2022","11,100.0","11,450.0","11,450.0","11,050.0","124.20K","0.45%"
"17/05/2022","11,050.0","10,600.0","11,050.0","10,500.0","176.10K","5.24%"
"16/05/2022","10,500.0","10,350.0","10,800.0","10,200.0","198.60K","3.96%"
"13/05/2022","10,100.0","10,850.0","10,950.0","10,100.0","394.90K","-6.91%"
"12/05/2022","10,850.0","11,650.0","12,000.0","10,850.0","327.00K","-6.87%"
"11/05/2022","11,650.0","12,000.0","12,200.0","11,650.0","71.10K","-2.51%"
"10/05/2022","11,950.0","11,550.0","12,000.0","11,300.0","179.70K","-1.24%"
"09/05/2022","12,100.0","12,700.0","12,900.0","12,100.0","254.60K","-6.92%"
"06/05/2022","13,000.0","12,800.0","13,150.0","12,800.0","104.30K","-1.52%"
"05/05/2022","13,200.0","13,000.0","13,350.0","12,950.0","74.10K","0.76%"
"04/05/2022","13,100.0","13,200.0","13,450.0","13,000.0","120.30K","1.16%"
"29/04/2022","12,950.0","13,100.0","13,150.0","12,950.0","82.80K","-0.38%"
"28/04/2022","13,000.0","12,900.0","13,000.0","12,800.0","125.50K","0.78%"
"27/04/2022","12,900.0","12,800.0","12,900.0","12,500.0","91.70K","1.57%"
"26/04/2022","12,700.0","12,900.0","12,900.0","12,200.0","103.90K","0.79%"
"25/04/2022","12,600.0","13,000.0","13,100.0","12,300.0","188.50K","-3.08%"
"22/04/2022","13,000.0","13,350.0","13,350.0","12,700.0","127.50K","2.36%"
"21/04/2022","12,700.0","13,000.0","13,250.0","12,400.0","227.90K","-3.05%"
"20/04/2022","13,100.0","13,750.0","14,000.0","13,100.0","156.30K","-5.76%"
"19/04/2022","13,900.0","14,350.0","14,400.0","13,900.0","185.40K","-2.80%"
"18/04/2022","14,300.0","14,900.0","14,900.0","14,150.0","193.20K","-4.03%"
"15/04/2022","14,900.0","15,200.0","15,300.0","14,900.0","163.30K","-3.25%"
"14/04/2022","15,400.0","15,300.0","15,400.0","15,100.0","122.20K","0.65%"
"13/04/2022","15,300.0","15,100.0","15,300.0","14,700.0","142.80K","2.00%"
"12/04/2022","15,000.0","15,100.0","15,200.0","15,000.0","131.00K","-0.99%"
"08/04/2022","15,150.0","15,500.0","15,550.0","15,150.0","139.20K","-2.88%"
"07/04/2022","15,600.0","15,700.0","15,700.0","15,350.0","147.40K","0.00%"
"06/04/2022","15,600.0","15,700.0","15,700.0","15,500.0","152.00K","0.00%"
"05/04/2022","15,600.0","15,450.0","15,750.0","15,450.0","152.80K","0.97%"
"04/04/2022","15,450.0","15,300.0","15,800.0","15,200.0","460.00K","0.98%"
"01/04/2022","15,300.0","15,200.0","15,300.0","14,650.0","213.50K","0.00%"
"31/03/2022","15,300.0","15,650.0","15,650.0","15,200.0","89.50K","0.00%"
"30/03/2022","15,300.0","15,700.0","15,800.0","15,250.0","232.90K","-2.55%"
"29/03/2022","15,700.0","15,300.0","15,900.0","15,250.0","366.00K","2.61%"
"28/03/2022","15,300.0","15,300.0","15,400.0","15,200.0","204.80K","0.00%"
"25/03/2022","15,300.0","15,350.0","15,450.0","15,200.0","190.30K","-1.29%"
"24/03/2022","15,500.0","15,200.0","15,550.0","15,200.0","173.00K","1.64%"
"23/03/2022","15,250.0","15,350.0","15,450.0","15,200.0","340.80K","-0.65%"
"22/03/2022","15,350.0","15,500.0","15,550.0","15,200.0","266.90K","-0.32%"
"21/03/2022","15,400.0","15,700.0","15,700.0","15,250.0","193.90K","-0.65%"
"18/03/2022","15,500.0","15,450.0","15,750.0","15,400.0","264.90K","0.65%"
"17/03/2022","15,400.0","15,650.0","15,750.0","15,200.0","240.90K","-1.60%"
"16/03/2022","15,650.0","15,300.0","15,700.0","15,100.0","255.70K","2.62%"
"15/03/2022","15,250.0","15,000.0","15,350.0","14,600.0","395.80K","0.33%"
"14/03/2022","15,200.0","16,100.0","16,100.0","15,100.0","544.20K","-5.88%"
"11/03/2022","16,150.0","16,300.0","16,700.0","16,150.0","664.40K","-1.82%"
"10/03/2022","16,450.0","16,550.0","16,750.0","16,350.0","601.20K","-3.52%"
"09/03/2022","17,050.0","17,000.0","17,450.0","16,050.0","944.30K","3.33%"
"08/03/2022","16,500.0","16,900.0","16,950.0","16,000.0","908.90K","-3.23%"
"07/03/2022","17,050.0","16,500.0","17,100.0","15,500.0","1.55M","6.56%"
"04/03/2022","16,000.0","16,500.0","16,550.0","15,850.0","666.30K","-0.31%"
"03/03/2022","16,050.0","15,250.0","16,050.0","15,250.0","1.34M","7.00%"
"02/03/2022","15,000.0","15,000.0","15,350.0","15,000.0","392.80K","1.69%"
"01/03/2022","14,750.0","14,800.0","14,950.0","14,500.0","226.40K","-0.67%"
"28/02/2022","14,850.0","14,700.0","15,200.0","14,500.0","282.30K","0.00%"
"25/02/2022","14,850.0","15,000.0","15,050.0","14,800.0","147.70K","-1.98%"
"24/02/2022","15,150.0","15,500.0","15,500.0","14,500.0","554.80K","-0.98%"
"23/02/2022","15,300.0","14,450.0","15,300.0","14,300.0","921.40K","6.99%"
"22/02/2022","14,300.0","14,300.0","14,500.0","14,200.0","171.40K","-0.35%"
"21/02/2022","14,350.0","14,350.0","14,500.0","14,250.0","102.90K","0.00%"
"18/02/2022","14,350.0","14,350.0","14,500.0","14,000.0","101.80K","0.00%"
"17/02/2022","14,350.0","14,300.0","14,700.0","14,250.0","124.60K","0.00%"
"16/02/2022","14,350.0","14,350.0","14,400.0","14,200.0","51.50K","-0.35%"
"15/02/2022","14,400.0","14,600.0","14,600.0","14,400.0","47.40K","-0.35%"
"14/02/2022","14,450.0","14,000.0","14,650.0","13,900.0","285.80K","3.21%"
"11/02/2022","14,000.0","13,900.0","14,300.0","13,900.0","77.00K","0.72%"
"10/02/2022","13,900.0","13,850.0","14,000.0","13,800.0","45.50K","0.72%"
"09/02/2022","13,800.0","13,650.0","13,800.0","13,500.0","177.10K","0.36%"
"08/02/2022","13,750.0","13,900.0","14,000.0","13,700.0","40.20K","-1.08%"
"07/02/2022","13,900.0","13,550.0","14,150.0","13,550.0","58.70K","4.12%"
"28/01/2022","13,350.0","13,400.0","13,400.0","13,100.0","104.70K","0.38%"
"27/01/2022","13,300.0","13,550.0","13,600.0","13,100.0","86.80K","-1.85%"
"26/01/2022","13,550.0","13,400.0","13,600.0","13,400.0","43.90K","1.12%"
"25/01/2022","13,400.0","13,350.0","13,500.0","13,100.0","91.40K","0.37%"
"24/01/2022","13,350.0","13,900.0","14,150.0","13,350.0","121.10K","-5.65%"
"21/01/2022","14,150.0","14,500.0","14,500.0","13,950.0","143.40K","-3.08%"
"20/01/2022","14,600.0","13,500.0","14,800.0","13,500.0","218.50K","5.42%"
"19/01/2022","13,850.0","13,550.0","14,000.0","13,550.0","49.90K","2.59%"
"18/01/2022","13,500.0","14,100.0","14,150.0","13,500.0","224.00K","-4.59%"
"17/01/2022","14,150.0","14,900.0","15,000.0","14,150.0","258.80K","-5.03%"
"14/01/2022","14,900.0","14,800.0","15,000.0","14,550.0","128.20K","-0.67%"
"13/01/2022","15,000.0","15,150.0","15,400.0","14,700.0","260.00K","0.00%"
"12/01/2022","15,000.0","15,150.0","15,300.0","14,800.0","287.60K","-0.66%"
"11/01/2022","15,100.0","15,300.0","15,350.0","15,100.0","352.10K","-1.31%"
"10/01/2022","15,300.0","15,550.0","15,550.0","15,300.0","358.70K","-1.29%"
"07/01/2022","15,500.0","15,500.0","15,650.0","15,350.0","339.40K","0.65%"
"06/01/2022","15,400.0","15,700.0","15,700.0","15,400.0","480.40K","-1.91%"
"05/01/2022","15,700.0","15,900.0","15,900.0","15,600.0","435.10K","0.32%"
"04/01/2022","15,650.0","15,600.0","15,650.0","15,000.0","864.20K","-0.63%"
"31/12/2021","15,750.0","15,850.0","15,950.0","15,750.0","89.30K","-0.94%"
"30/12/2021","15,900.0","16,100.0","16,100.0","15,700.0","77.40K","0.63%"
"29/12/2021","15,800.0","15,750.0","15,800.0","15,650.0","110.30K","0.32%"
"28/12/2021","15,750.0","15,950.0","16,000.0","15,700.0","215.00K","-1.25%"
"27/12/2021","15,950.0","15,900.0","16,200.0","15,800.0","89.90K","0.31%"
"24/12/2021","15,900.0","15,900.0","16,350.0","15,900.0","210.30K","0.00%"
"23/12/2021","15,900.0","15,700.0","15,900.0","15,400.0","337.20K","1.60%"
"22/12/2021","15,650.0","16,000.0","16,050.0","15,600.0","251.90K","-1.57%"
"21/12/2021","15,900.0","15,850.0","16,000.0","15,750.0","137.00K","-0.31%"
"20/12/2021","15,950.0","16,000.0","16,050.0","15,750.0","215.90K","-1.85%"
"17/12/2021","16,250.0","16,400.0","16,400.0","16,150.0","88.50K","-0.91%"
"16/12/2021","16,400.0","16,850.0","16,850.0","16,000.0","157.10K","-1.80%"
"15/12/2021","16,700.0","16,300.0","16,900.0","16,200.0","369.40K","2.45%"
"14/12/2021","16,300.0","16,300.0","16,350.0","15,800.0","122.10K","0.00%"
"13/12/2021","16,300.0","15,800.0","16,500.0","15,800.0","204.90K","3.16%"
"10/12/2021","15,800.0","15,750.0","15,850.0","15,650.0","142.90K","-0.32%"
"09/12/2021","15,850.0","15,800.0","15,900.0","15,700.0","119.50K","0.00%"
"08/12/2021","15,850.0","15,900.0","16,000.0","15,700.0","104.40K","-0.31%"
"07/12/2021","15,900.0","15,400.0","16,000.0","15,400.0","167.70K","3.25%"
"06/12/2021","15,400.0","15,950.0","16,000.0","15,400.0","305.90K","-3.75%"
"03/12/2021","16,000.0","16,200.0","16,300.0","16,000.0","182.00K","-1.23%"
"02/12/2021","16,200.0","16,300.0","16,400.0","16,150.0","174.00K","-1.22%"
"01/12/2021","16,400.0","16,050.0","16,400.0","16,000.0","179.00K","1.55%"
"30/11/2021","16,150.0","16,400.0","16,900.0","16,150.0","293.60K","-0.92%"
"29/11/2021","16,300.0","15,350.0","16,400.0","15,350.0","250.30K","-0.31%"
"26/11/2021","16,350.0","16,800.0","16,800.0","16,250.0","419.20K","-2.97%"
"25/11/2021","16,850.0","16,900.0","16,900.0","16,600.0","235.00K","-0.30%"
"24/11/2021","16,900.0","17,000.0","17,100.0","16,450.0","242.40K","1.81%"
"23/11/2021","16,600.0","16,200.0","16,800.0","16,200.0","149.80K","3.11%"
"22/11/2021","16,100.0","17,200.0","17,200.0","16,100.0","702.60K","-6.40%"
"19/11/2021","17,200.0","17,800.0","18,200.0","17,150.0","984.30K","-5.49%"
"18/11/2021","18,200.0","18,400.0","18,400.0","17,850.0","514.80K","-1.09%"
"17/11/2021","18,400.0","18,700.0","19,000.0","18,400.0","405.50K","-2.13%"
"16/11/2021","18,800.0","18,150.0","18,900.0","17,850.0","978.60K","3.01%"
"15/11/2021","18,250.0","17,800.0","18,850.0","17,300.0","1.11M","2.24%"
"12/11/2021","17,850.0","17,700.0","18,000.0","17,300.0","870.50K","-1.65%"
"11/11/2021","18,150.0","18,600.0","18,600.0","17,850.0","1.11M","1.68%"
"10/11/2021","17,850.0","17,000.0","17,850.0","17,000.0","1.56M","6.89%"
"09/11/2021","16,700.0","16,100.0","16,800.0","16,100.0","1.02M","3.73%"
"08/11/2021","16,100.0","16,150.0","16,300.0","16,050.0","282.30K","-0.31%"
"05/11/2021","16,150.0","16,250.0","16,250.0","15,850.0","200.30K","1.25%"
"04/11/2021","15,950.0","15,800.0","16,200.0","15,600.0","278.90K","1.27%"
"03/11/2021","15,750.0","16,300.0","16,400.0","15,600.0","705.30K","-3.96%"
"02/11/2021","16,400.0","16,250.0","16,550.0","16,200.0","409.20K","0.00%"
"01/11/2021","16,400.0","16,800.0","16,800.0","16,350.0","533.30K","-1.80%"
"29/10/2021","16,700.0","16,450.0","17,000.0","16,100.0","1.01M","0.91%"
"28/10/2021","16,550.0","17,050.0","17,050.0","16,500.0","686.10K","-2.36%"
"27/10/2021","16,950.0","17,000.0","17,300.0","16,600.0","515.00K","1.50%"
"26/10/2021","16,700.0","16,250.0","16,800.0","16,050.0","938.40K","4.05%"
"25/10/2021","16,050.0","16,000.0","16,300.0","16,000.0","312.80K","0.63%"
"22/10/2021","15,950.0","15,800.0","16,200.0","15,800.0","259.00K","1.27%"
"21/10/2021","15,750.0","15,550.0","15,800.0","15,550.0","228.70K","0.00%"
"20/10/2021","15,750.0","15,800.0","15,950.0","15,500.0","378.20K","0.64%"
"19/10/2021","15,650.0","16,200.0","16,200.0","15,600.0","740.10K","-3.40%"
"18/10/2021","16,200.0","16,500.0","16,600.0","16,150.0","463.70K","-1.82%"
"15/10/2021","16,500.0","16,200.0","16,550.0","16,150.0","420.30K","1.85%"
"14/10/2021","16,200.0","17,000.0","17,000.0","16,000.0","1.21M","-2.11%"
"13/10/2021","16,550.0","16,500.0","16,550.0","15,950.0","992.80K","0.00%"
"12/10/2021","16,550.0","16,750.0","16,850.0","16,350.0","595.10K","-2.07%"
"11/10/2021","16,900.0","17,650.0","17,750.0","16,850.0","436.60K","-3.15%"
"08/10/2021","17,450.0","16,650.0","17,750.0","16,650.0","593.80K","4.80%"
"07/10/2021","16,650.0","16,800.0","17,100.0","16,600.0","826.50K","-3.20%"
"06/10/2021","17,200.0","17,200.0","17,400.0","16,700.0","670.80K","0.00%"
"05/10/2021","17,200.0","17,800.0","18,000.0","16,900.0","804.10K","-3.37%"
"04/10/2021","17,800.0","18,050.0","18,050.0","17,800.0","2.26M","5.33%"
"01/10/2021","16,900.0","15,800.0","16,900.0","15,500.0","1.21M","6.96%"
"30/09/2021","15,800.0","16,050.0","16,250.0","15,750.0","309.80K","-1.56%"
"29/09/2021","16,050.0","15,650.0","16,350.0","15,650.0","482.50K","2.23%"
"28/09/2021","15,700.0","14,800.0","16,050.0","14,800.0","542.00K","4.67%"
"27/09/2021","15,000.0","14,800.0","15,700.0","14,700.0","359.60K","-0.66%"
"24/09/2021","15,100.0","15,500.0","16,000.0","14,700.0","452.30K","-2.89%"
"23/09/2021","15,550.0","16,400.0","16,700.0","15,550.0","956.50K","-6.89%"
"22/09/2021","16,700.0","17,000.0","17,000.0","16,400.0","446.90K","-1.76%"
"21/09/2021","17,000.0","16,150.0","17,200.0","15,750.0","516.20K","4.29%"
"20/09/2021","16,300.0","16,450.0","16,450.0","16,000.0","1.67M","5.84%"
"17/09/2021","15,400.0","14,650.0","15,400.0","14,650.0","1.03M","6.94%"
"16/09/2021","14,400.0","14,450.0","14,700.0","14,300.0","250.80K","-0.35%"
"15/09/2021","14,450.0","14,000.0","14,600.0","13,800.0","625.50K","3.21%"
"14/09/2021","14,000.0","13,700.0","14,500.0","13,600.0","298.00K","1.45%"
"13/09/2021","13,800.0","14,000.0","14,000.0","13,700.0","282.00K","-1.43%"
"10/09/2021","14,000.0","14,050.0","14,250.0","13,900.0","210.80K","-1.41%"
"09/09/2021","14,200.0","14,250.0","14,250.0","13,850.0","413.50K","0.71%"
"08/09/2021","14,100.0","14,000.0","14,600.0","13,550.0","662.20K","-1.05%"
"07/09/2021","14,250.0","15,100.0","15,100.0","14,200.0","529.90K","-5.00%"
"06/09/2021","15,000.0","14,100.0","15,050.0","14,100.0","681.50K","6.38%"
"01/09/2021","14,100.0","13,250.0","14,100.0","13,250.0","731.00K","5.62%"
"31/08/2021","13,350.0","13,400.0","13,400.0","13,200.0","498.00K","1.14%"
"30/08/2021","13,200.0","13,100.0","13,500.0","13,100.0","479.50K","0.76%"
"27/08/2021","13,100.0","12,300.0","13,200.0","12,300.0","407.80K","4.38%"
"26/08/2021","12,550.0","12,150.0","12,700.0","12,150.0","413.60K","3.72%"
"25/08/2021","12,100.0","12,100.0","12,100.0","11,950.0","87.10K","0.00%"
"24/08/2021","12,100.0","12,300.0","12,300.0","12,000.0","83.60K","0.83%"
"23/08/2021","12,000.0","12,200.0","12,300.0","11,900.0","171.00K","0.42%"
"20/08/2021","11,950.0","12,500.0","12,500.0","11,900.0","326.40K","0.45%"
"19/08/2021","11,896.4","12,034.2","12,263.9","11,896.4","232.63K","-0.77%"
"18/08/2021","11,988.3","11,942.4","12,309.8","11,942.4","195.94K","-2.61%"
"17/08/2021","12,309.8","11,942.4","12,401.7","11,758.6","440.00K","0.75%"
"16/08/2021","12,218.0","12,723.2","12,723.2","12,034.2","342.90K","-3.97%"
"13/08/2021","12,723.2","12,769.1","13,228.5","12,126.1","156.32K","0.36%"
"12/08/2021","12,677.3","12,401.7","12,677.3","12,401.7","585.32K","6.98%"
"11/08/2021","11,850.5","11,253.4","11,942.4","11,253.4","986.02K","6.17%"
"10/08/2021","11,161.5","11,115.6","11,207.4","11,023.7","58.67K","-0.41%"
"09/08/2021","11,207.4","11,207.4","11,207.4","10,931.9","46.92K","0.00%"
"06/08/2021","11,207.4","11,253.4","11,253.4","11,069.6","35.60K","-0.41%"
"05/08/2021","11,253.4","10,794.1","11,299.3","10,748.1","131.28K","5.60%"
"04/08/2021","10,656.3","10,426.6","10,748.1","10,426.6","29.61K","-0.85%"
"03/08/2021","10,748.1","10,610.3","10,748.1","10,610.3","22.53K","0.00%"
"02/08/2021","10,748.1","10,564.4","10,748.1","10,472.5","35.71K","0.00%"
"30/07/2021","10,748.1","10,748.1","10,794.1","10,656.3","13.39K","-0.43%"
"29/07/2021","10,794.1","10,748.1","10,840.0","10,656.3","12.08K","0.43%"
"28/07/2021","10,748.1","10,794.1","10,794.1","10,702.2","0.98K","-0.43%"
"27/07/2021","10,794.1","10,610.3","10,794.1","10,518.5","21.12K","0.43%"
"26/07/2021","10,748.1","10,472.5","10,748.1","10,334.7","59.65K","1.30%"
"23/07/2021","10,610.3","10,702.2","10,748.1","10,610.3","24.82K","-0.86%"
"22/07/2021","10,702.2","10,610.3","10,702.2","10,564.4","20.90K","1.30%"
"21/07/2021","10,564.4","10,794.1","10,794.1","10,380.7","19.16K","-1.29%"
"20/07/2021","10,702.2","10,748.1","10,794.1","10,518.5","10.78K","1.30%"
"19/07/2021","10,564.4","10,702.2","10,840.0","10,242.9","38.32K","-2.13%"
"16/07/2021","10,794.1","10,885.9","10,885.9","10,610.3","21.45K","0.43%"
"15/07/2021","10,748.1","10,656.3","10,885.9","10,610.3","19.59K","1.30%"
"14/07/2021","10,610.3","10,977.8","10,977.8","10,564.4","19.81K","0.43%"
"13/07/2021","10,564.4","10,196.9","10,794.1","10,196.9","35.38K","4.55%"
"12/07/2021","10,105.1","10,748.1","10,748.1","9,967.3","136.18K","-4.35%"
"09/07/2021","10,564.4","10,977.8","10,977.8","10,334.7","121.59K","-3.36%"
"08/07/2021","10,931.9","10,977.8","11,161.5","10,794.1","74.57K","0.00%"
"07/07/2021","10,931.9","11,115.6","11,253.4","10,702.2","105.59K","-4.03%"
"06/07/2021","11,391.2","11,896.4","11,896.4","11,391.2","87.74K","-3.88%"
"05/07/2021","11,850.5","12,080.2","12,080.2","11,620.8","167.75K","1.98%"
"02/07/2021","11,620.8","11,253.4","11,620.8","11,023.7","423.34K","4.12%"
"01/07/2021","11,161.5","10,931.9","11,299.3","10,885.9","125.08K","0.41%"
"30/06/2021","11,115.6","11,069.6","11,161.5","10,840.0","209.98K","0.00%"
"29/06/2021","11,115.6","11,069.6","11,115.6","11,023.7","28.52K","0.42%"
"28/06/2021","11,069.6","11,023.7","11,115.6","10,288.8","81.32K","0.42%"
"25/06/2021","11,023.7","11,115.6","11,115.6","10,840.0","14.15K","1.69%"
"24/06/2021","10,840.0","10,426.6","11,207.4","10,426.6","53.88K","-3.28%"
"23/06/2021","11,207.4","11,299.3","11,299.3","11,069.6","48.99K","0.00%"
"22/06/2021","11,207.4","10,977.8","11,253.4","10,931.9","90.02K","2.52%"
"21/06/2021","10,931.9","11,023.7","11,023.7","10,840.0","36.25K","-0.83%"
"18/06/2021","11,023.7","10,931.9","11,023.7","10,931.9","36.25K","1.27%"
"17/06/2021","10,885.9","10,977.8","11,023.7","10,840.0","13.93K","-0.84%"
"16/06/2021","10,977.8","11,023.7","11,023.7","10,840.0","17.31K","-0.42%"
"15/06/2021","11,023.7","11,023.7","11,023.7","10,610.3","13.17K","0.84%"
"14/06/2021","10,931.9","11,023.7","11,023.7","10,702.2","8.38K","0.85%"
"11/06/2021","10,840.0","10,885.9","10,977.8","10,564.4","9.47K","0.00%"
"10/06/2021","10,840.0","10,610.3","10,931.9","10,610.3","5.55K","-1.67%"
"09/06/2021","11,023.7","10,885.9","11,023.7","10,885.9","7.08K","0.00%"
"08/06/2021","11,023.7","11,391.2","11,391.2","10,794.1","10.02K","-1.64%"
"07/06/2021","11,207.4","10,931.9","11,483.0","10,931.9","52.69K","2.52%"
"04/06/2021","10,931.9","10,794.1","10,931.9","10,794.1","55.19K","1.71%"
"03/06/2021","10,748.1","10,748.1","10,840.0","10,748.1","21.23K","0.43%"
"02/06/2021","10,702.2","10,702.2","10,748.1","10,518.5","13.06K","0.00%"
"01/06/2021","10,702.2","10,472.5","10,748.1","10,472.5","6.21K","1.75%"
"31/05/2021","10,518.5","10,564.4","10,564.4","10,472.5","8.06K","-0.43%"
"28/05/2021","10,564.4","10,564.4","10,656.3","10,472.5","39.30K","0.44%"
"27/05/2021","10,518.5","10,748.1","10,748.1","10,472.5","10.78K","-2.14%"
"26/05/2021","10,748.1","10,840.0","10,840.0","10,656.3","6.86K","0.00%"
"25/05/2021","10,748.1","10,656.3","10,748.1","10,472.5","16.11K","2.18%"
"24/05/2021","10,518.5","10,840.0","10,840.0","10,380.7","45.72K","0.44%"
"21/05/2021","10,472.5","10,472.5","10,518.5","10,288.8","10.23K","0.44%"
"20/05/2021","10,426.6","10,334.7","10,518.5","10,334.7","8.16K","0.00%"
"19/05/2021","10,426.6","10,656.3","10,656.3","10,334.7","38.32K","-1.73%"
"18/05/2021","10,610.3","10,794.1","10,794.1","10,426.6","32.00K","-1.70%"
"17/05/2021","10,794.1","10,885.9","10,977.8","10,656.3","11.43K","-2.08%"
"14/05/2021","11,023.7","10,977.8","11,115.6","10,931.9","9.80K","0.84%"
"13/05/2021","10,931.9","10,931.9","11,115.6","10,748.1","74.68K","0.00%"
"12/05/2021","10,931.9","10,564.4","11,023.7","10,518.5","12.63K","0.85%"
"11/05/2021","10,840.0","10,610.3","10,931.9","10,610.3","3.05K","2.16%"
"10/05/2021","10,610.3","10,885.9","10,885.9","10,472.5","74.02K","-2.53%"
"07/05/2021","10,885.9","11,023.7","11,115.6","10,840.0","26.02K","-1.25%"
"06/05/2021","11,023.7","11,115.6","11,115.6","10,977.8","64.33K","-1.64%"
"05/05/2021","11,207.4","11,299.3","11,299.3","11,023.7","54.76K","0.00%"
"04/05/2021","11,207.4","11,023.7","11,483.0","10,931.9","55.95K","1.67%"
"29/04/2021","11,023.7","11,253.4","11,666.8","11,023.7","53.99K","-4.76%"
"28/04/2021","11,574.9","11,739.1","11,739.1","11,574.9","27.11K","-1.74%"
"27/04/2021","11,780.1","11,780.1","11,903.3","11,739.1","78.05K","0.35%"
"26/04/2021","11,739.1","11,657.0","11,780.1","11,410.7","152.83K","2.88%"
"23/04/2021","11,410.7","11,451.8","11,451.8","11,246.5","59.98K","-0.36%"
"22/04/2021","11,451.8","11,574.9","11,574.9","11,328.6","112.01K","-1.06%"
"20/04/2021","11,574.9","11,492.8","11,698.0","11,328.6","82.30K","0.71%"
"19/04/2021","11,492.8","11,328.6","11,492.8","11,082.4","184.29K","6.87%"
"16/04/2021","10,754.0","10,836.1","10,836.1","10,671.9","69.78K","-0.76%"
"15/04/2021","10,836.1","10,877.1","10,877.1","10,795.0","37.66K","-0.38%"
"14/04/2021","10,877.1","10,712.9","11,000.3","10,712.9","96.99K","0.76%"
